date,aqi,pm2_5,pm10,no2,so2,co,o3,water_quality_index,noise_level_db
2017-09-27,117.08820614062856,20.352937959905265,108.33150691450922,78.27272021954856,11.59265595124015,4.639444600547204,112.34990221372215,30.978373295654034,47.48378528732055
2017-09-28,160.74938589800075,120.96813736689766,169.39269983399947,10.126829454530721,40.36453630251859,1.1833335429204261,43.09385383044391,40.255758165447915,71.28175047793576
2017-09-29,77.15079942518362,107.35571155219263,150.23310462923598,79.37443177316362,49.33421998506303,1.9484210029596274,78.77156406770555,34.70506471606267,84.9417685546336
2017-09-30,126.8230355584442,138.40649913485538,100.23818904722265,58.28341421335655,32.14247902927458,1.7105237418493187,72.5861601447017,53.47803033121116,50.61547449278211
2017-10-01,115.47818300179273,55.682281073082805,194.6548435629126,63.060281529836196,36.48597154953721,4.028867627132998,94.60808076156827,56.620166221540075,69.08459513015684
2017-10-02,196.70115889594507,101.88522235234191,76.78188933863944,23.06476894830793,19.395828579585203,2.4667671424900517,46.074843688820735,72.82080725519864,65.20663035323089
2017-10-03,182.0607558382401,89.37378235635003,128.88285673407847,16.34074993521509,16.989499740148908,3.190827472867002,96.10696910093412,34.3406736004346,47.35152197950713
2017-10-04,100.49603949942512,41.82875501197985,171.48101682428333,16.787352703529287,16.627309578955522,2.9652552500770986,23.3435623274489,55.37968143625268,52.91547030749748
2017-10-05,135.28783478345986,88.49367413352246,170.40693070287477,59.240891168040456,5.846368341536404,3.1841031352686504,44.4333188679731,65.100304144554,53.10797714099416
2017-10-06,112.98582834366391,94.13042212503099,123.80119541082122,13.896994968155333,41.89813849000888,4.550838488629516,91.15053992326655,42.391311513341606,67.76510171950005
2017-10-07,187.95674040563813,148.3884777073007,119.47283340468573,75.46124663550711,40.009531094445364,4.77970505918801,105.72504280360114,58.72521354023013,78.51916227948874
2017-10-08,139.5979056300414,60.02258076901112,136.2299072857551,59.532530542262904,42.728016864594984,3.074840262447366,112.8140008046626,41.47581656443301,80.48059799691738
2017-10-09,202.05263999498422,82.51010661008354,86.24907522923014,37.07498035573447,31.561809004308063,4.692060606562423,61.52321872293708,47.341862282052105,63.70778131210545
2017-10-10,146.4094292759505,131.6225610725143,91.8450352012629,43.27678974927838,19.577893843276826,1.7256786335668195,56.93648477826644,77.66003228222648,83.34136849389401
2017-10-11,181.32124958680902,25.638288428944755,125.15726785331165,78.36459020310542,48.36068235018165,4.889334782779574,89.71860128642102,33.869832674233905,54.28237115897483
2017-10-12,94.27283248160197,46.137914798824056,156.55703438354675,23.54405593719685,46.76544481200664,3.0909316953062493,75.35910064077413,59.909813087592426,46.195042330783146
2017-10-13,214.55360657387018,97.37801233921336,134.07975256412576,15.540579911200712,36.244738639578465,2.620565273779225,94.0935582421414,44.589450439414854,73.83899513022861
2017-10-14,186.91138629147196,149.6651348714435,56.958363690015794,63.026589567555654,43.09107030219335,0.8702268249688794,30.592875515787004,39.89897317724311,82.67247341658316
2017-10-15,160.6511478994613,142.11348379607398,123.91008917247015,51.96826837186145,46.41590883868976,2.7379921906592792,118.1667049674335,53.1949026635378,61.612025866135575
2017-10-16,167.63654939424754,112.13102262660492,48.20946053619694,74.35801582016016,14.406072925578606,3.804346435765292,118.5223198661573,81.04690019577956,70.67613412108201
2017-10-17,172.56731943468495,124.89352735327806,156.84645757500272,48.131487855594564,34.749752942142024,0.826768004117159,85.02340187994231,50.63713050019827,63.49041172548411
2017-10-18,130.1943116864541,131.12549984499964,182.34385008167962,61.822175313391305,24.448037598191945,3.41793198232363,115.83938828990026,41.262171897498746,63.7549490831328
2017-10-19,147.20158595797375,133.18557916930314,57.84946086796849,64.16981834949686,49.58911522984519,1.4813564340162788,96.43203539420841,60.570269888694654,80.31710618410794
2017-10-20,129.1188414988139,115.98347474431807,39.427567273869045,36.63815216577733,49.42379204802723,3.430702797952779,103.4348866925839,52.04250668357974,70.25461631166041
2017-10-21,155.74420859109858,62.58420797995289,49.28101248542751,78.53777200537681,43.13077332841517,1.7127768536709667,100.66044842012398,61.96163864031547,49.735552733997864
2017-10-22,86.23807182909258,53.88046269317553,93.57189001688724,17.66483946469975,43.30302527764215,4.835689959647001,61.33774450102828,69.79152278954626,51.7968295011807
2017-10-23,142.7279310787904,29.430105191054288,128.3911129008152,30.858438508712133,10.256265044904854,4.0461456262200155,74.52867769677104,48.216171318931046,54.51661452622386
2017-10-24,135.82016675925885,32.18038151658581,151.66106892843464,14.785901387470684,13.677248436299363,1.0512835729605159,53.05575170089702,79.2826665409917,76.42356174458547
2017-10-25,166.7017985786034,144.92721065531563,43.44874972165991,66.69281142640612,39.194402528602204,4.898526497500878,22.767591473559015,79.61862344497992,57.16672882553546
2017-10-26,196.2861579332824,112.95681198965994,65.87616531874824,15.59202560314873,9.102827909891593,4.2963354690914635,39.358350942749325,75.3622642243715,74.21799703028003
2017-10-27,145.27263566820224,131.82945619059694,81.47622498318137,44.317830290467064,17.84120415900714,2.211287154136847,57.923041197190045,67.69743213117883,75.54535486348993
2017-10-28,95.08966426187713,28.45902240822796,177.6816543946495,39.5519525256279,30.555033462059313,2.3515320333172496,85.17563933132449,53.34114189541139,47.795910714737936
2017-10-29,201.68330205303755,128.08743651712723,109.32023716465763,66.52366561017556,38.44789600076502,2.9623721985912224,23.179124519916577,43.770044268288075,49.90124196756532
2017-10-30,186.53962557468068,124.05192304180083,167.44570608594066,64.02409799579527,48.58224616771574,3.297865278827505,67.53094203178684,48.224137129365495,59.14146540668786
2017-10-31,208.28065063405643,111.54518642773961,181.52979202138658,75.97139737427514,44.317860693945384,4.535616551516384,48.95138917745513,85.83600594718106,74.06622976124581
2017-11-01,288.84673424605944,126.5247807885443,107.15243882799328,63.518373673467536,48.830030467729394,3.0182906859422833,74.16774047350559,52.24871066233314,75.17200223219245
2017-11-02,255.4121481914169,28.39875817610055,192.507260725058,26.04861863573645,21.256890445330935,1.9098819712172452,108.89048667180636,57.54915038485474,51.274436925320465
2017-11-03,149.52088495276558,32.73038925002747,180.97335975176514,14.342934171507498,43.04592034701586,3.082641274559431,61.16749614230866,64.9167432865828,79.5373353480045
2017-11-04,173.95408976590204,33.76644865478668,135.6271396347866,48.569438702125225,23.688992249973264,3.830346750056308,97.33087284333273,40.37927199456113,71.69021111455297
2017-11-05,281.32810858025135,83.4415337389057,130.0394677692671,73.4086276572921,23.66017505823492,3.0769118079178366,86.30551265100554,74.95893836076436,51.05840267037072
2017-11-06,248.0907600028892,38.898110873785924,87.63283602218988,73.8911366426905,13.780397325118678,4.681389595967758,108.35227767800606,30.94524749688045,69.55180149816037
2017-11-07,164.8238015565893,25.733666218177476,106.02778898164172,21.983453218616575,6.220695177594359,3.684433424492659,78.54463144794994,36.8897921355831,63.749231430893616
2017-11-08,234.2177135009657,76.6612940193025,50.171246067397696,51.7162718512978,5.056062859348659,2.9323943497126423,96.56541353149322,58.17735392757949,76.15139863084484
2017-11-09,213.26023685314067,57.40234905872501,72.15499830596673,78.34158916083082,29.48281972191887,3.8455098742015528,41.954996494328284,49.09620018438809,51.83906930490183
2017-11-10,198.46644329450203,54.276623302528634,114.24828499172351,16.728680576070936,31.83732819419054,1.2062892335392434,43.84933230734193,47.6332919245516,60.61287438296373
2017-11-11,192.70534708302364,18.973408134027856,95.6858982376642,43.871638976599215,36.68515617519681,1.3920508752307066,31.62655880375808,58.930282516276826,45.46671369249244
2017-11-12,154.82386697143812,123.05544820241171,123.72041743112075,51.02599083279231,26.26291415673444,3.434098751349477,62.0137334083568,51.11557262694475,51.1339478054141
2017-11-13,269.2959912675912,133.2092366638695,42.13511706724522,25.42274878292536,49.15401010691098,4.707707831939126,72.15425269954719,40.310147842514056,57.31743096638552
2017-11-14,237.5011745267827,97.92481275856494,51.521292774853826,79.47996611604867,39.03759949294087,2.5327174288854306,53.013419800230224,61.96897378659665,58.87705937975421
2017-11-15,156.2914587461784,54.24131913542591,146.71178405155842,49.76027828416388,8.380352548906124,3.8879719464754716,111.03667019602213,48.79813399699469,84.20392651233905
2017-11-16,248.31936581978044,58.942682822630054,84.46113733039374,38.23790850501359,27.2781078905132,4.942277296348773,81.16948427920707,57.447784847168045,46.33481756689952
2017-11-17,146.16687690042178,126.16349760808171,108.14438256662841,62.923641401896454,8.613487936029435,2.7875715898349833,102.11525119383498,86.75632471054107,48.41805208771086
2017-11-18,239.6452446580777,109.4487679147025,62.453395714433206,57.02526944009259,46.19236336180448,3.8660215591594707,59.5820649691354,84.8399454724299,52.88522731906571
2017-11-19,267.2274389587557,126.49405959677226,135.26714450194248,68.11891130034466,30.214900346234987,0.608860745062539,31.41471824984519,31.934558122687807,66.68865881605578
2017-11-20,150.0021085704697,84.73252874783296,167.07896199191575,61.664155193738665,48.28800994446728,3.7198143753520743,21.465101817965397,51.12831695528541,52.19805385701429
2017-11-21,147.1536808488505,134.1627072895861,125.96985828031818,23.027956840052603,18.28519737004938,2.110144552900882,108.21199204124517,72.13377855441436,57.367041996926254
2017-11-22,189.23713922223158,55.007996532035435,192.5963391872549,35.512385442343806,28.91155355477119,2.434265457847956,41.512243923264485,45.893869128295975,71.77419774610323
2017-11-23,276.0874785009404,55.25830386881776,41.47450606948274,34.575146253103696,31.29018427329325,4.989538762790737,103.29551231391113,49.17853785235772,58.33244496942345
2017-11-24,218.09792182880986,45.366226594024894,104.5370849558814,61.11234317083441,11.443355454868028,3.851159037399609,33.291783931018315,58.93213803725051,83.06212767106479
2017-11-25,255.45085570480433,128.3760445712678,37.97105715853969,59.53843942142911,27.80260374083551,2.686073853041672,66.52859466578988,70.03332756704515,51.92860110475662
2017-11-26,263.9831333293201,58.05508596063745,53.19044883282365,47.15223969112188,35.07880796812384,1.6261983372966724,84.6209834343666,38.51930729067281,49.284216350581424
2017-11-27,241.0610359878463,115.37916785143139,113.43156631306964,60.61810651685417,45.57100991898296,2.305039503622715,107.14379724735318,68.63792054802605,53.278388070859116
2017-11-28,145.0372042406028,136.71106843025757,50.691663935679685,33.53948058100862,17.884495014629437,2.844703645750473,36.74996139936691,46.406757378487896,74.01350195411855
2017-11-29,301.5670270794387,56.92829485202484,149.68568046811512,52.308306697171766,28.983104962252106,4.254836689368689,38.65395468630516,87.325871107165,71.2210695372045
2017-11-30,207.17665157078036,105.66794006251602,117.63524796177576,41.9664285934291,18.54564514788815,3.203120130803403,31.30524343779887,67.02272852356529,76.97601254570465
2017-12-01,218.66006655009568,65.78233603947226,49.61239378702415,77.24496107742743,43.07029258600142,1.697395496445863,51.01189812505292,32.566402255213156,49.854454419052644
2017-12-02,236.08732967155933,95.33442793057277,39.7926392136416,26.493409832155276,40.14027392200945,1.0560913318508476,52.942219657391504,88.00357135764956,77.84007717506876
2017-12-03,245.64838789979132,71.01824909784473,56.353594178901346,73.41438086778956,23.966888179087498,1.4897322986426353,112.32586683692082,70.0384596804389,74.62924359220156
2017-12-04,185.99473056022464,79.34326493868177,36.986842645022385,48.96299579433323,24.52634594004276,1.3442425738456487,116.91100540516038,76.10981480766358,60.84693923775765
2017-12-05,251.70675181333212,45.242230779741334,127.52577907472238,74.84129143737394,14.95266280667314,2.8919599459855103,21.440833297440523,81.83426485968151,49.31089303192413
2017-12-06,260.4668203141704,40.73621580758592,99.42288728021187,41.51599722115047,6.524489868255452,3.724007002153772,115.61700059615808,31.202103564758062,60.53467369793154
2017-12-07,253.60893329142183,41.799335412255246,135.2609749435078,76.95265021606143,39.718833588966504,4.128406426367779,95.01573014420366,81.21780039992518,72.75071141644622
2017-12-08,256.5733635951507,25.055738488930633,199.4262587463742,14.604301562243414,16.844965410685766,3.14076775597954,112.65277743044014,74.19084811664487,46.498186563632316
2017-12-09,168.74358597280983,74.18111592430306,143.18293515597279,27.982001902815117,19.25649015004116,1.3372999379072392,61.27111861041713,73.44478274256451,57.81470740434802
2017-12-10,218.5573698504808,43.0934816827648,91.2583554160379,39.855172759718805,9.524711131739236,4.8428751195369815,39.6754804306364,74.8097070740281,76.54066187765105
2017-12-11,142.10396086752752,134.58359136745128,51.24165566462754,31.055479902446763,37.95244122324868,1.4030779993557938,36.698247021147935,89.09481811922205,80.94541373772776
2017-12-12,233.57817144651818,147.05381781960557,91.74929707688766,21.47122963892162,5.718442579756411,1.679043342630298,59.304599937947806,53.21729669830613,65.72408706319989
2017-12-13,148.64565828618137,50.43060548430764,131.58809020806774,72.84777950909988,29.80249864225493,2.662792468674809,78.27594718948527,81.10728193900468,47.46122373929665
2017-12-14,215.88999728316213,53.320759622004196,183.33648239904758,44.12439183130142,8.28930776575487,2.4890925291016677,48.30201024759034,67.24522320727624,56.25965271503297
2017-12-15,245.1382535359587,45.09469363670645,54.36596666601094,68.17537534293626,19.705151358974874,3.454990870114072,86.16003693003083,69.71528303637433,60.70965945990771
2017-12-16,261.87282676852294,114.50016998682534,113.5094715677161,22.52584725685932,40.35793903703689,3.6528615019548374,84.42652407644191,87.60530427750967,50.735957421798396
2017-12-17,223.3452763396181,101.04931620320694,137.4674380838416,51.992201958105625,34.7535899592483,4.056784928191087,62.65063882542548,76.15680822523038,69.9768427240978
2017-12-18,150.35170343889732,45.17751280857655,152.70714809763976,66.84268285884694,33.300580944521755,3.626030070122083,100.26659837590209,71.58035533256856,84.12203024553997
2017-12-19,227.67982337967885,101.59018709168426,74.90288341652479,72.2590531996983,25.275264698578713,4.7081542302875095,104.48549425162686,62.04022295109528,77.82966905995258
2017-12-20,118.83578098011739,20.29544383962519,41.95847954859005,26.01316013152976,5.109902847805107,1.728100281699606,35.54109315809327,60.81489887504989,63.88118288445142
2017-12-21,158.6809176015183,28.939625832388753,197.9271656404021,38.715671745869436,39.52775690445945,1.0411753805084794,83.68142748710618,73.20212187873913,66.53656985678211
2017-12-22,237.56351550034162,38.47804677773466,92.69248613964268,22.18161721925053,10.306545861852882,2.9962184904404197,62.197274062857836,34.95593286189515,48.26380994016826
2017-12-23,234.01745263360996,67.21026309887503,128.73874019680937,34.45679767858917,28.71165487217534,3.4739742979764645,109.19686892570216,48.889547002873975,48.22326690369389
2017-12-24,212.39717171640146,30.60617696631911,102.74545594416145,26.812380971452463,43.81552489185002,1.6180149878295471,70.255249534807,55.46718025387584,65.27108786869341
2017-12-25,195.02248127466171,69.73864325822991,103.4176193827274,13.621649045578756,20.49900511850619,1.2594986725316688,106.54643401839068,69.89240550896247,84.43595932735448
2017-12-26,211.51711271883096,49.82996044252095,125.98859613203498,73.99153426631969,45.96809901096377,1.6194325122383788,52.29625519618341,79.55077239634575,84.18887966526529
2017-12-27,147.53172509038654,75.63409924705843,110.77692856783275,45.863384802164624,16.245361383593263,1.15710801983729,107.72963266559768,51.7937226065239,79.4378488524055
2017-12-28,220.01960392753531,68.27001240022878,198.17745800462194,26.159577954564273,33.3730353907134,0.6350587047785744,114.50108479211316,31.9616354710005,72.72431862551079
2017-12-29,180.9038960977166,77.2265851672134,125.52922560729259,45.39993578532784,43.88651023718247,1.757303722035076,29.140202286068277,88.24241317234475,55.30708356701979
2017-12-30,223.90176324983088,80.48004628312066,38.65339830923645,37.51273447604446,13.36225706141611,4.293361980121047,79.50478174836144,81.90463617028077,58.34248329637202
2017-12-31,285.5187166429549,93.70919969023306,107.51130250656509,52.51488154521972,24.663056872888827,2.571524232326194,40.667119043552184,87.10431194571896,84.28200589271171
2018-01-01,284.15485278521277,120.97643290585694,195.8694443409365,25.170697848673406,37.4760500486857,3.92889057637547,20.26295805684702,36.901169583174685,76.44729321308903
2018-01-02,232.55156451219563,100.54582296928125,111.51304837597705,40.38516995566309,13.57278622451431,2.8583892247403377,22.717711555071556,87.72528206628022,70.49661902899096
2018-01-03,272.84858869911307,106.85314362153959,91.02227983646483,15.380164304810933,6.104068944943908,4.91437202206709,20.238427870587664,52.57187855087023,71.92102813018077
2018-01-04,169.85828472879584,88.5416320976797,30.73603877024802,52.4319992728255,38.16738605109291,4.381490189399509,83.58135585508381,51.023501335294284,81.98824379495355
2018-01-05,286.49296627117064,38.89385331921165,163.67592386732886,41.45008180840895,43.28846148859742,4.168066508029341,82.3863272879077,43.26259808215406,62.049893946498365
2018-01-06,257.2189911065552,124.79609528049717,44.740108373387635,71.04323010529414,25.575208916513972,4.547890742426163,114.5993281126861,33.55665288691593,64.43108962887479
2018-01-07,282.13036925329925,89.9801116563724,139.5796417565944,78.37145305538462,36.011287501731616,0.818410367312595,88.95288741942909,53.121061056782864,50.65242754978249
2018-01-08,248.91495320821699,33.00737136686823,131.221062404186,59.78274088408949,17.28648536617278,0.5208354605685159,34.545642889871715,43.8212979489072,64.3231659507816
2018-01-09,276.5065395878973,15.42356435249374,155.6376634054372,56.38212856008023,21.986470778815015,2.009687115670517,34.64612918647261,33.61785210386884,46.399001376787254
2018-01-10,284.00118683451916,114.27454840033086,186.67270462798922,68.68759805396346,40.940618044005184,1.2634121555418423,111.56856515890938,56.15626287559459,47.36872621700177
2018-01-11,133.36796071497452,62.097307481464945,129.94942299866244,32.35325085909953,20.514426463101465,0.7268796812525701,80.84126944666787,61.062899852063396,58.567286351808505
2018-01-12,299.2183634203334,147.06758535960466,56.45140546047682,79.88706617617915,20.29724553583997,2.2080942437424325,107.26578487876363,78.0231247925789,84.69832897443807
2018-01-13,303.3024367772415,120.10658198468529,192.91747418952949,61.72847499529014,21.56860133495246,3.254542748939576,34.780381669452325,48.0214320424658,84.35671177581386
2018-01-14,251.15847765962187,122.99179657207308,35.46750176098027,67.15016473163735,32.6988829469726,4.002500324840032,107.44598823693678,55.03281792235947,65.85359673894645
2018-01-15,267.1448936054192,135.0081287125891,110.0167950361489,63.97378144521745,27.21601777345024,4.9722110124804075,53.139877385810955,41.11652070685946,65.28148152644704
2018-01-16,137.79602464125136,31.35125745546715,39.63757520074094,11.192324953340384,8.585498344455612,4.551679778536843,103.56752906639949,84.98515944877754,62.13924590408207
2018-01-17,241.10867945657964,17.383860807194043,164.74505704651082,50.24628464437928,13.036527450839682,4.658282627085378,76.20686857235967,30.3985788936016,76.17478921975122
2018-01-18,258.3089213135507,87.06485188189312,113.95508568488766,44.03479497254959,15.1434241950485,0.8277657332118378,32.11266144159329,62.400982929864924,59.37758886492949
2018-01-19,259.25199524429433,38.59393762569364,151.56863034836414,12.012785455886036,27.188571823323837,1.1281313890866616,105.05758635015906,56.995972817604276,66.53345567004561
2018-01-20,287.53905797852906,21.180253973466986,184.23285927360897,16.458760779075632,23.5219851923477,3.930652461526791,47.68685522281781,75.70730812456281,51.337162566449635
2018-01-21,113.89584878544193,95.88202676610601,34.03272680385264,73.43408068922946,39.597264954018286,2.77460168789642,24.159694188207432,61.15221977329054,59.06315412746859
2018-01-22,156.9561842174085,132.23473977969178,144.7454803424013,16.82480085342616,47.59260981351477,1.6738000400149577,61.866096203389304,62.74979553842468,66.32589831213686
2018-01-23,250.67169153927668,37.397308155557326,153.8757147089467,12.39775847546093,20.015259604995798,2.174582969299875,112.73282751980906,73.93070509048854,72.25477179700397
2018-01-24,235.6927029421005,126.30948144243789,117.10583474775461,11.207229951837919,13.709407859777937,2.525616332050576,88.17192180477551,74.3054519195812,55.931727630813086
2018-01-25,167.19777216518128,82.61037912604041,76.75184194654246,41.447485364139396,41.757900092778094,1.749716363177077,66.7826771163395,64.09585178906255,76.8585774655117
2018-01-26,276.15002163625684,136.7511627946224,168.4817134155248,21.66077296518688,14.093166797343919,1.0199841302228938,114.0841074710454,71.33204527976213,76.4568275295257
2018-01-27,291.6644734775593,109.36060660131935,83.93673205474988,24.644517460546822,27.344357848491057,1.6697758219787642,111.00668622822191,44.823442239979165,53.72224729022789
2018-01-28,217.1361493201543,129.20073881594516,157.73655467270564,42.59491143274098,17.172583927611313,1.6995807469078277,37.45124529866662,53.277414368610884,73.43016433963274
2018-01-29,193.32581343646714,102.3773675311119,58.92395076396835,52.449624480687824,15.923856551730275,3.12913583186106,54.14488225695781,40.21219492423265,50.465258835549
2018-01-30,257.4662839833522,113.14936601303067,170.19892986228365,79.11376446860552,7.149487376479923,4.948350709523763,38.70685329489321,69.57516837746729,57.564170592628365
2018-01-31,197.1532178992096,116.44093668480552,156.5188145785777,70.26092987621205,28.691526919299307,1.299911792661746,68.10111439512978,52.25994501035432,57.994561875827856
2018-02-01,218.47484907813913,143.75190205839567,176.5295250177769,68.24454651199154,40.14516631923337,4.527316771434495,73.02091316549472,76.27320720239535,75.97885852042583
2018-02-02,157.72192611322114,117.02353993058279,129.86284851969518,49.562307833670495,8.697501226660297,2.4967547523819866,89.58704153867967,73.21796857444042,53.321631562563205
2018-02-03,267.87290036966,59.620118704569975,152.71650569913817,16.445075427083175,42.58638414228063,0.784700162096332,26.826924662075463,41.23731927330023,80.3047153535691
2018-02-04,165.3555111906869,59.79910325358169,113.94278578349437,24.86513149806919,41.36239045396655,0.7395977980498627,35.784348429929885,71.06411922364855,46.44082248311399
2018-02-05,225.7208941242772,114.88529420281796,73.58569414122941,17.454206135154305,6.955883406172767,1.0791758114035093,33.41629224027552,73.88160623265553,55.6562505121298
2018-02-06,239.6061532914928,139.55198649046164,86.4645616052643,26.994019138490273,43.993013680903125,0.6943482600829838,88.49152464588553,31.355003184341967,59.61091142031658
2018-02-07,238.54231536378327,40.91856246692462,192.54038983349142,63.62599668078467,16.363352779308766,2.017602498365221,113.94775163698024,67.98075461508017,75.49962106713588
2018-02-08,239.5524287811445,102.4538280373666,145.5828574084307,69.97485631464997,29.79154578436645,3.126408986191173,113.17890821920172,40.6388766711105,51.442535760207136
2018-02-09,292.62350607187,21.051311347227305,115.77230871377277,29.22221531362864,12.855086755589937,4.242563662331817,113.55154410774763,39.8189560118919,54.842529685340025
2018-02-10,152.61100806100652,72.16993635649997,151.79532274423653,73.30385187972806,9.350201703411344,1.8360433691343652,104.55834244529366,44.33715268578895,64.71158796507373
2018-02-11,196.34068296257706,111.6338689491362,112.89963776203798,56.236127903830734,15.178719397592548,2.3236019170676876,21.51835791236192,59.20150286749268,57.80889997368119
2018-02-12,223.92021054112945,90.6460141714801,84.94582972305473,44.61018678513375,20.026424494529522,1.4724216300881925,86.34555172114386,65.72871840961382,72.96953256005997
2018-02-13,170.21361607661353,30.065531063133836,69.18303228686426,44.53229356436092,38.18468119953729,3.050507121395924,65.36346518510176,64.52126401360636,84.4087720071254
2018-02-14,194.78506299695835,127.73287957015842,138.18369374124833,57.948220137961755,17.759664473892535,0.8885153372855108,32.91418253924428,35.74453091960364,55.119699642059125
2018-02-15,271.25017027570317,133.4684225379718,154.38488556526306,49.56901057759126,47.816543416881665,3.140226822187182,45.32211132795983,32.050505487940306,46.156636620474096
2018-02-16,273.43887669919934,31.7996027958776,77.29716544372465,72.08459649720119,23.21932118751684,3.099448482022304,38.96334670052333,56.575414795877116,58.84284775350623
2018-02-17,148.3402059372258,31.94247762296502,145.42224182563814,62.894041337107545,27.337701286621623,3.0372694041801127,63.98557462058734,71.33856556621402,74.77303635456859
2018-02-18,231.3752952819524,113.5617150396823,187.26990923220941,31.231183757893874,19.53726564854989,4.886030288414683,118.66775286486269,36.394020104350545,49.43911644263799
2018-02-19,270.7184622337076,92.15968497534604,179.58004108607756,69.60571317718205,27.86499319176596,3.7873840454268266,58.67719679001832,55.55722194740466,54.90695734705703
2018-02-20,211.16604069117525,129.19467701794872,142.09678339777668,20.763753394986175,6.386347779370444,2.2177899326579955,55.733889859058635,45.02792672674843,53.77831949296042
2018-02-21,268.2023008962923,40.089616798534166,140.34603552905986,29.497219837502364,23.011320113084658,0.7279732307672859,26.402424186017907,49.04035643442761,73.21257645648716
2018-02-22,219.86904230799541,25.943925288995715,118.47650318121916,63.29852858336663,8.794553592335912,3.5991138774089997,55.85044355089373,39.242630806697974,48.49371614886525
2018-02-23,219.2674472200574,38.370045823602126,101.49382264648466,19.510779106836473,11.444192208617793,2.2731902759352955,102.50969135677177,85.30577502390571,57.95551330022975
2018-02-24,132.9032424669649,149.2499181701768,31.06957237997158,34.17993449047991,22.81300558863561,1.5184853640901648,68.39037469727711,55.734055168490215,62.21492028278623
2018-02-25,153.78044551976654,107.40739854176292,62.1070057613975,28.467884202789886,42.48671589203776,1.2593093841684895,41.278844894229465,33.55465731030946,77.34925801921399
2018-02-26,172.8271912995014,142.0056393884285,186.81744862653338,61.5971600701082,20.510667250556104,4.849350370226878,39.94505428759068,35.47944164075321,70.59747955870583
2018-02-27,220.50637451882008,133.5511511356551,47.98306238295734,69.95368389729589,11.795163598938771,1.3863307031526937,49.13285321199311,66.06831159535577,82.37856866511179
2018-02-28,213.37563378948772,17.825748786844358,160.67458198751896,10.761774838278157,7.351641419748899,1.645543771084803,85.88909139919085,55.83469418732852,61.688518826994866
2018-03-01,93.47396556354298,139.52534759814523,97.36128842408182,74.47105089703784,21.707034859779142,1.7420462764484155,28.387123999674362,58.406965999029545,58.356124922215514
2018-03-02,156.13747473990844,72.65401632000064,122.63886909223423,70.28319136729891,16.086836900177943,2.235227516913164,63.92903785703295,77.40114920652977,80.63620736905585
2018-03-03,133.127420344457,48.05130092007437,136.22197767446988,61.677301447553475,20.778218799835464,2.8607281067164276,66.956183079767,72.97770647326102,58.827753306492646
2018-03-04,158.12409471075205,79.2823060261251,79.67354267840128,46.70406454523208,10.983536931819543,2.7238133245569607,89.90711639343562,55.09901931639283,67.2529515068787
2018-03-05,166.93079106110991,127.12234399989808,183.53957731236022,66.57479367413089,15.787324070902727,3.193529614982676,108.91238472058754,41.173273067324295,60.61902146482795
2018-03-06,166.6819688376312,70.89872211737554,53.0040424226906,52.26306284582209,48.76508494975507,0.9933312874363376,91.2509667298354,71.41297799422718,51.06651371664937
2018-03-07,90.01760506658316,128.75461928086486,190.56398473214202,59.237486546078415,21.721362367607085,2.485965321927118,50.90805816803316,49.744801147176545,52.60983114009115
2018-03-08,139.62778248998723,107.96312968757232,98.50512678455574,76.27648701435811,45.53956866131093,2.4697552651387675,38.867198511805384,68.03823713377902,77.42391196678284
2018-03-09,209.1661982631299,143.7018746697927,163.40846626586378,44.61552793805062,34.29225624453054,2.8540822002029596,96.36222242707584,58.119216011477036,67.36085267694747
2018-03-10,146.24634966754394,134.86958965534012,137.9103174689101,73.88608005268978,49.87672595294816,1.7688281196826123,93.56420988581694,55.31099698433733,70.59087676455997
2018-03-11,163.535684577004,86.64573789010548,178.98949073186506,59.44808797559915,18.50368985222063,3.4254670946610437,33.501537283504504,62.17641210673215,55.64764044625856
2018-03-12,149.86564218144704,122.05424314842041,69.85935228017836,25.280150551858604,20.805108842172807,4.567539507349551,51.000428190266376,64.17995598600855,54.21104922499316
2018-03-13,174.31433500142455,19.09755399173795,123.031848577808,52.23640954132405,34.667339673400704,1.8679599530593727,41.947143619661944,31.9119367691232,51.355296423979254
2018-03-14,196.27115603780075,42.884428229224234,109.51593785663535,38.18200424843509,45.691252657923584,4.360501099485299,94.9953674639724,68.44505698483745,76.44248294579674
2018-03-15,140.75590335726375,112.84997935575284,84.80475632639941,59.43250473158571,18.28610565374154,3.3624087422564863,40.909907659230456,77.13513833838772,50.99851276775829
2018-03-16,150.46316041693743,43.60446439934879,32.87854277910716,50.46868725298744,45.13346090900193,1.7239700338167911,71.28675659449945,60.41486262004722,82.4358555995363
2018-03-17,208.6059878959586,72.80607638547338,94.47920546676487,35.343290640262616,41.04728729194987,2.995904500867036,46.79344097939281,32.694398853470304,45.23494200425184
2018-03-18,120.00797320837091,149.54738083393602,76.61506008336227,41.53331921301681,35.25327378563263,4.849655274856896,102.77062092922992,45.93639446560476,69.55212293975664
2018-03-19,145.83160295856484,106.28861844999362,117.19881578924848,64.5099875850185,12.436809417619758,3.3727941289066763,52.900222532010105,75.03234989150087,66.51773317087839
2018-03-20,131.9626809712927,35.50718439803968,145.51827815683436,69.88234541178602,18.697117602450405,4.1409221931211935,31.4664384104765,36.19828980309445,72.09776625411668
